Location,Address,Latitude,Longitude,Dates,Date_1,Time_start_1,Time_end_1,Date_2,Time_start_2,Time_end_2,Date_3,Time_start_3,Time_end_3,Date_4,Time_start_4,Time_end_4,Date_5,Time_start_5,Time_end_5,Date_6,Time_start_6,Time_end_6,Date_7,Time_start_7,Time_end_7,Date_8,Time_start_8,Time_end_8,Date_9,Time_start_9,Time_end_9,Date_10,Date_11,Date_12,Date_13,Date_14,Date_15,Action,Status,Date_Status_Current,Date_Status_Expired
"Adamstown: St Pius X High School,""Park Ave, Adamstown NSW 2289"",-32.936923,151.714893,Monday 3 August,3/08/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,3/08/2020,18/08/2020"
"Albion Park: C1 Speed Indoor Karting,""176-178 Princes Highway, Hargraves Ave, Albion Park Rail NSW 2527"",-34.56162,150.795619,6pm to 7pm on Saturday 11 July,11/07/2020,18:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Albion Park: McDonalds,""251 Princes Hwy, Albion Park NSW 2527"",-34.567215,150.803027,2pm to 2:30pm on Wednesday 15 July,15/07/2020,14:00,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,15/07/2020,30/07/2020"
"Ashfield: New Shanghai Night restaurant,""267c Liverpool Rd, Ashfield NSW 2131"",-33.888329,151.124402,6:30pm to 8pm on Friday 4 September,4/09/2020,18:30,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,4/09/2020,19/09/2020"
"Ashfield: The Crocodile Farm Hotel,""262 Liverpool Rd, Ashfield NSW 2131"",-33.88842,151.123999,5:30pm to 6:30pm on Friday 4 September,4/09/2020,17:30,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,4/09/2020,19/09/2020"
"Auburn: Ramadan Pharmacy,""63 Rawson St, Auburn NSW 2144"",-33.849433,151.033887,1:30pm to 2:30pm on Wednesday 19 August,19/08/2020,13:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,3/08/2020,19/08/2020"
"Balgowlah: Fitness First Balgowlah,""67/197-215 Condamine St, Balgowlah NSW 2093"",-33.793579,151.264759,9am to 12pm on Sunday 23 August ,23/08/2020,9:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/08/2020,7/09/2020"
"Balmain: Balmain Community Pharmacy ,""273 Darling St, Balmain NSW 2041"",-33.857402,151.181388,""Monday, 31 August from 11am-11.20am"",31/08/2020,11:00,11:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,31/08/2020,15/09/2020"
"Balmain: Chemist Warehouse,""293 Darling St, Balmain NSW 2041"",-33.857089,151.180646,2pm to 2:30pm on Friday 28 August,28/08/2020,14:00,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020"
"Balmain: Woolworths,""276 Darling St, Balmain NSW 2041"",-33.857815,151.181166,10am to 11am on Thursday 27 August,27/08/2020,10:00,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,31/08/2020,11/09/2020"
"Bankstown: An Restaurant,""27 Greenfield Parade, Bankstown NSW 2200"",-33.919293,151.03279,9 to 11am on Thursday 23 July,23/07/2020,9:00,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/07/2020,7/08/2020"
"Bankstown: Bankstown Central Shopping Centre,""North Terrace, Bankstown NSW 2200, Australia"",-33.917063,151.038807,""10am to 3pm on Saturday, 8 August"",8/08/2020,10:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/07/2020,23/08/2020"
"Bankstown: BBQ City Buffet,""Little Saigon Plaza, Level 5/462 Chapel Rd, Bankstown NSW 2200"",-33.91340049,151.0340821,7pm to 8.30pm Saturday 1 August,1/08/2020,19:00,20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/07/2020,16/08/2020"
"Bankstown: St Brendan's Catholic Church,""54 Northam Ave, Bankstown NSW 2200"",-33.922085,151.029293,""6:30pm to 7:30pm on Thursday 16 July"
"10am to 11am Funeral on Saturday 18 July"",16/07/2020,18:30,19:30,18/07/2020,10:00,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,18/07/2020,2/08/2020"
"Batemans Bay: Wray St Oyster Shed,""5 Wray St, North Batemans Bay NSW 2536"",-35.6975951,150.1779833,12pm to 1pm on Saturday 12 September,12/09/2020,12:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,,24/09/2020"
"Batemans Bay: Soldiers Club,""6 Beach Rd, Batemans Bay NSW 2536"",-35.708923,150.179209,""Friday 10 July, Monday 13 July, Wednesday 15 July to Friday 17 July"",10/07/2020,,,13/07/2020,,,15/07/2020,,,16/07/2020,,,17/07/2020,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,17/07/2020,1/08/2020"
"Belfield: Mancini's Original Woodfired Pizza,""21 Burwood Rd, Belfield NSW 2191"",-33.902916,151.084335,8pm to 9:20pm on Friday 10 July,10/07/2020,20:00,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,10/07/2020,25/07/2020"
"Bondi Junction: Platinum Fitness First,""L6 Westfield Shopping Centre, 500 Oxford St, Bondi Junction NSW 2022"",-33.891512,151.250503,7am to 5pm on Monday 31 August,31/08/2020,7:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,31/08/2020,15/09/2020"
"Bowral: Horderns Restaurant at Milton Park Country House Hotel and Spa,""Horderns Rd, Bowral NSW 2576"",-34.50000642,150.4832477,Sunday 2 August between 7:45pm and 9:15pm,2/08/2020,19:45,21:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,18/07/2020,17/08/2020"
"Bowral: Woolworths,""380 Bong Bong, Road, Bowral NSW 2576"",-34.481331,150.41784,12pm to 9pm on Saturday 11 July and 12pm to 9pm on Sunday 12 July,11/07/2020,12:00,21:00,12/07/2020,12:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/07/2020,27/07/2020"
"Brighton Le Sands: Hurricanes Grill,""95 The Grand Parade, Brighton-Le-Sands NSW 2216"",-33.962735,151.155677,6pm to 9pm on Saturday 11 July,11/07/2020,18:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Broadmeadow: McDonald Jones Stadium,""294 Turton Rd, Broadmeadow NSW 2292"",-32.91719,151.725997,7:30pm to the end of the Newcastle Jets match on Sunday 2 August,2/08/2020,19:30,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,2/08/2020,18/08/2020"
"Burwood: Service NSW,""Ground Floor, 1-17 Elsie St, Burwood NSW 2134"",-33.875573,151.102743,2:30pm to 3pm on Friday 21 August,21/08/2020,14:30,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,2/08/2020,5/09/2020"
"Burwood: Westfield Shopping Centre,""100 Burwood Rd, Burwood NSW 2134"",-33.874589,151.105816,""6pm to 7pm on Thursday 20 August, including Kmart and Woolworths from 6:30pm to 7pm."",20/08/2020,18:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,2/08/2020,4/09/2020"
Bus route X39,,,,Thursday 20 August,20/08/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,20/08/2020,4/09/2020
"Cabramatta: Cabramatta Family Practice,""120 John St, Cabramatta NSW 2166"",-33.894663,150.932271,9am to 10:15am on Thursday 20 August,20/08/2020,9:00,10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/07/2020,4/09/2020"
"Cabramatta: Tan Viet Noodle House,""100 John St, Cabramatta NSW 2166"",-33.894998,150.934206,12pm to 2pm on Thusday 23 July,23/07/2020,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,22/07/2020,6/08/2020"
"Cabramatta: Tan Viet Noodle House (also known as Crispy Chicken Noodle House) ,""100 John St, Cabramatta NSW 2166"",-33.894998,150.934206,"" 1pm to 2pm, Wednesday 22 July"",22/07/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/07/2020,6/08/2020"
"Campbelltown: Bavarian Macarthur,""Macarthur Square, 200 Gilchrist Dr, Campbelltown NSW 2560"",-34.075891,150.798336,7:30pm to 9pm on Saturday 11 July,11/07/2020,19:30,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Campbelltown: Bunnings Warehouse,""Cnr Kellicar Rd &, Bugden Pl, Campbelltown NSW 2560"",-34.07246525,150.8011449,""11am to 7pm on Tuesday 4 August "
8am to 4pm on Wednesday 5 August 
"1pm to 3pm on Thursday 6 August "",4/08/2020,11:00,19:00,5/08/2020,8:00,16:00,6/08/2020,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/07/2020,21/08/2020"
"Campbelltown: Macarthur Tavern,""Corner Gilchrist Drive &, Kellicar Rd, Campbelltown NSW 2560"",-34.073286,150.800152,9:15pm on Saturday 11 July to 12:40am on Sunday 12 July,11/07/2020,21:15,23:59,12/07/2020,0:00,0:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/07/2020,27/07/2020"
"Cambelltown: Mama Wok, Macarthur Square,""Level C006-07/1 Kellicar Rd, Campbelltown NSW 2560"",-34.0741064,150.7971409,1:30pm to 2:30pm on Wednesday 9 September,9/09/2020,13:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,,24/09/2020"
"Campbelltown: Plus Fitness,""8 Blaxland Rd, Campbelltown NSW 2560"",-34.054729,150.821745,9am to 10am on Saturday 11 July,11/07/2020,9:00,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,11/07/2020,26/07/2020"
"Campbelltown: West Leagues Club,""10 Old Leumeah Rd, Leumeah NSW 2560"",-34.051146,150.832509,8pm on Friday 10 July to 12am on Saturday 11 July and 12am to 2:30am on Sunday 12 July,10/07/2020,20:00,11:59,12/07/2020,0:00,2:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/07/2020,27/07/2020"
Camperdown: Carslaw Building toilets, University of Sydney,Camperdown NSW 2050,-33.888573,151.190361,28 August 8-8.20pm,28/08/2020,20:00,20:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020
"Camperdown: Frank's Pizza Bar Restaurant,""137 Parramatta Rd, Camperdown NSW 2050"",-33.887378,151.174628,""6pm to 8pm, Sunday 26 July"",26/07/2020,18:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,26/07/2020,10/08/2020"
"Camperdown: Quality Suites Camperdown (foyer),""108 Parramatta Rd, Camperdown NSW 2050"",-33.886047,151.178843,""Saturday, 29 August 3.15-4.30pm "",29/08/2020,15:15,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,29/08/2020,13/09/2020"
"Camperdown: Rydges Hotel,""9 Missenden Rd, Camperdown NSW 2050"",-33.886981,151.179203,29 August 2020 between 2.00-3.15pm,29/08/2020,14:00,15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,29/08/2020,13/09/2020"
"Canley Vale: Master Hot Pot,""36-38 Canley Vale Rd, Canley Vale NSW 2166"",-33.88718666,150.9420615,1pm to 2pm Saturday 1 August,1/08/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,16/08/2020"
"Canterbury: Canterbury Hurlstone Park RSL,""20-26 Canterbury Rd, Hurlstone Park NSW 2193"",-33.906109,151.127836,6:30pm to 8pm on Monday 27 July,27/07/2020,18:30,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/07/2020,11/08/2020"
"Caringbah: Caringbah Hotel,""343 Port Hacking Rd, Caringbah NSW 2229"",-34.0434,151.123062,8:30pm to 11:00pm on Saturday 22 August,22/08/2020,20:30,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/08/2020,6/09/2020"
"Caringbah: Highfield Caringbah,""22-24 MacKay St, Caringbah NSW 2229"",-34.042304,151.124103,6pm to 8:30pm on Saturday 22 August,22/08/2020,18:00,20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,22/08/2020,6/09/2020"
"Castle Hill: Castle Towers Shopping Centre,""6-14 Castle St, Castle Hill NSW 2154"",-33.73022185,151.0065318,3:30pm to 5pm on Friday 7 August ,7/08/2020,15:30,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,21/08/2020,25/08/2020"
"Casula: Crossroads Hotel,""Hume Hwy & Camden Valley Way, Casula NSW 2170"",-33.958152,150.885996,Friday 3 July to Friday 10 July,3/07/2020,,,4/07/2020,,,5/07/2020,,,6/07/2020,,,7/07/2020,,,8/07/2020,,,9/07/2020,,,10/07/2020,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,10/07/2020,25/07/2020"
"Casula: Kmart (Casula Mall),""1 Ingham Dr, Casula NSW 2170"",-33.948031,150.899728,5pm on Friday 10 July to 12am on Saturday 11 July,10/07/2020,17:00,23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Casula: Planet Fitness,""Crossroads Homemaker Centre, 8 Camden Valley Way, Casula NSW 2170"",-33.957851,150.880428,Saturday 4 July to Friday 10 July,4/07/2020,,,5/07/2020,,,6/07/2020,,,7/07/2020,,,8/07/2020,,,9/07/2020,,,10/07/2020,,,11/07/2020,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,10/07/2020,25/07/2020"
"Chatswood: Gram Café and Pancakes,""Chatswood Station, Shop 67, Level 3/436 Victoria Ave, Chatswood NSW 2067"",-33.797493,151.180913,""Thursday, 27 August from 11.10am-12.15pm"",27/08/2020,11:10,12:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/08/2020,11/09/2020"
"Chatswood: Sushi Rio,""345 Victoria Ave, Chatswood NSW 2067"",-33.795032,151.186643,5:45pm to 7:30pm on Thursday 27 August,27/08/2020,17:45,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/08/2020,11/09/2020"
"Cherrybrook: PharmaSave Cherrybrook Pharmacy in Appletree Shopping Centre,""8/132 Shepherds Dr, Cherrybrook NSW 2126"",-33.71423006,151.050872,4pm to 7pm on Thursday 6 August,6/08/2020,16:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,6/08/2020,21/08/2020"
"Chippendale: Holy Duck! Restaurant,""10/2 Kensington St, Chippendale NSW 2008"",-33.884657,151.201683,7:15pm to 9.30pm on Friday 10 July,10/07/2020,19:15,21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,10/07/2020,25/07/2020"
"Clovelly: Clovelly Hotel,""381 Clovelly Rd, Clovelly NSW 2031"",-33.913337,151.264724,""Saturday, 5 September,12:45-1:45pm"",5/09/2020,12:45,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,9/09/2020,21/09/2020"
"Concord: Crust Pizza,""177 Concord Rd, Concord NSW 2137"",-33.85765785,151.0923354,""Thursday 6 August between 4pm and 8pm"
"Friday 7 August between 5pm and 9pm"",6/08/2020,16:00,20:00,7/08/2020,17:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,7/08/2020,22/08/2020"
"Concord: KFC,""307 Concord Rd, Concord NSW 2137"",-33.848601,151.09,1pm to 1:20pm on Sunday 6 September ,6/09/2020,13:00,13:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,6/09/2020,18/09/2020"
"Concord: Paperboy Café,18 Tennyson Rd Concord,-33.844922,151.107274,""Sunday, 6 September, 10am-12pm"",6/09/2020,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,9/09/2020,14/09/2020"
"Crows Nest: Woolworths,""10 Falcon St, Crows Nest NSW 2065"",-33.827177,151.201719,10:30am to 11am on Monday 27 July,27/07/2020,10:30,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/07/2020,11/08/2020"
Croydon Park: Croydon Park Pharmacy,172 Georges River Rd Croydon Park  ,-33.895543,151.107979,3 September between 1pm – 2pm.  ,3/09/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,3/09/2020,18/09/2020
"Double Bay: Cafe Perons,""Corner of Short and Bay Streets, Double Bay NSW 2028"",-33.877039,151.241801,Saturday 8 August between 1pm and 2pm,8/08/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,23/08/2020"
"Double Bay: Café Perons,""Bay St &, Short St, Double Bay NSW 2028"",-33.876999,151.241787,Saturday 8 August between 1pm and 2pm,8/08/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/07/2020,23/08/2020"
"Drummoyne: Destro's Pharmacy,""197-201 Victoria Rd, Drummoyne NSW 2047"",-33.850998,151.15392,11:20am to 11:40am on Saturday 22 August,22/08/2020,11:20,11:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/08/2020,6/09/2020"
"East Maitland: Windsor Castle Hotel ,""78 Lawes St, East Maitland NSW 2323"",-32.74967,151.589277,6pm to 8pm on Monday 13 July,13/07/2020,18:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,13/07/2020,28/07/2020"
"Emerton: KFC,""2A Bunting St, Emerton NSW 2770"",-33.743227,150.8058148,12pm to 9:30pm on Monday 7 September,7/09/2020,12:00,21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,7/09/2020,22/09/2020"
"Enmore: Warren View Hotel,""2 Stanmore Rd, Enmore NSW 2042"",-33.89963857,151.1705852,4pm to 4:20pm on Saturday 1 August,1/08/2020,16:00,16:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,16/08/2020"
"Epping: Plus Fitness,""47 Beecroft Rd, Epping NSW 2121"",-33.773243,151.081697,5 September between 9am – 10:15am. ,5/09/2020,9:00,10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,9/09/2020,14/09/2020"
"Fairfield East: Ausia Funeral Services,""120 Fairfield St, Fairfield East NSW 2165"",-33.869438,150.973224, 1pm to 8pm on Friday 17 July ,17/07/2020,13:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,17/07/2020,1/08/2020"
"Fairfield West: Aldi,""370 Hamilton Rd, Fairfield West NSW 2165"",-33.868605,150.923099,9:45am to 11am on Sunday 16 August,16/08/2020,9:45,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,17/07/2020,31/08/2020"
"Fairfield: Neeta Shopping Centre (including the Soul Pattinson Chemist, Woolworths and Fresco Juice Bar),""1/29 Court Rd, Fairfield NSW 2165"",-33.86871,150.95638,23 July to 30 July,23/07/2020,,,24/07/2020,,,25/07/2020,,,26/07/2020,,,27/07/2020,,,28/07/2020,,,29/07/2020,,,30/07/2020,,,,,,,,,,,,Monitor for symptoms,Expired,17/07/2020,14/08/2020"
"Fairfield: Neeta Shopping Centre (Soul Pattinson Chemist, Woolworths, Fresco Juice Bar),""1/29 Court Rd, Fairfield NSW 2165"",-33.869489,150.956848,23 July to 30 July,23/07/2020,,,24/07/2020,,,25/07/2020,,,26/07/2020,,,27/07/2020,,,28/07/2020,,,29/07/2020,,,30/07/2020,,,,,,,,,,,,Monitor for symptoms,Expired,30/07/2020,14/08/2020"
"Glebe: Broadway Shopping Centre,""1 Bay St, Ultimo NSW 2007"",-33.884212,151.194712,3:30pm to 5pm on Saturday 22 August including Apple Store from 3:40pm to 4:40pm,22/08/2020,15:30,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,31/07/2020,8/09/2020"
"Glebe: Jambo Jambo African Restaurant,""93 Glebe Point Rd, Glebe NSW 2037"",-33.88226542,151.1903917,7pm to 10:30pm on Friday 31 July 2020,31/07/2020,19:00,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,31/07/2020,15/08/2020"
"Greystanes: Metro Fuel,""73 Ettalong Rd, Pendle Hill NSW 2145"",-33.818213,150.951394,""27 August, 3.15-3.35pm"",27/08/2020,15:30,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/08/2020,11/09/2020"
"Hamilton: Bennett Hotel,""146 Denison St, Hamilton NSW 2303"",-32.92455978,151.7440835,5:30pm to 10pm on Friday 31 July,31/07/2020,17:30,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,31/07/2020,15/08/2020"
"Hamilton: Greenroof Bar Restaurant,""71 Tudor St, Hamilton NSW 2303"",-32.92480693,151.7493622,10.30pm on Friday 31 July to 12.15am on Saturday 1 August,31/07/2020,22:30,23:59,1/08/2020,0:00,0:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,16/08/2020"
"Hamilton: Sushi Revolution,""93 Beaumont St, Hamilton NSW 2303"",-32.92235387,151.747456,Noon to 12.45pm on Saturday 1 August,1/08/2020,12:00,12:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,16/08/2020"
"Hamilton: Sydney Junction Hotel,""8 Beaumont St, Hamilton NSW 2303"",-32.91833267,151.7477351,11pm on Saturday 1 August to 1:15am on Sunday 2 August,1/08/2020,23:00,23:59,2/08/2020,0:00,1:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,2/08/2020,17/08/2020"
